Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,worried,2021-06-09 02:37:16,GIF,culture,negative,12
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,worried,2021-05-18 14:46:38,GIF,culture,negative,12
b014a42b-c469-4c26-b4aa-256f4d3d5072,worried,2021-05-12 21:18:19,GIF,culture,negative,12
b014a42b-c469-4c26-b4aa-256f4d3d5072,worried,2021-01-20 08:26:37,GIF,culture,negative,12
3210c7c6-e7a2-4ae3-b69b-a111b359c56d,worried,2021-06-08 11:47:38,video,veganism,negative,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-12-19 06:24:19,GIF,travel,negative,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2021-04-02 06:32:36,GIF,travel,negative,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-10-30 20:33:44,GIF,travel,negative,12
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-12-10 07:33:30,GIF,travel,negative,12
f7b57d86-228b-4777-be51-dde8702f7b4c,worried,2020-09-14 16:53:23,GIF,cooking,negative,12
f7b57d86-228b-4777-be51-dde8702f7b4c,worried,2021-04-17 21:54:37,GIF,cooking,negative,12
f7b57d86-228b-4777-be51-dde8702f7b4c,worried,2020-07-28 21:02:50,GIF,cooking,negative,12
f7b57d86-228b-4777-be51-dde8702f7b4c,worried,2020-06-24 14:59:43,GIF,cooking,negative,12
bc604b62-adbc-4c93-a2ae-602160714d1c,worried,2021-01-13 22:12:14,photo,cooking,negative,12
bc604b62-adbc-4c93-a2ae-602160714d1c,worried,2020-10-29 17:17:45,photo,cooking,negative,12
bc604b62-adbc-4c93-a2ae-602160714d1c,worried,2020-11-28 13:57:10,photo,cooking,negative,12
55d5d3f9-566c-4fcc-b24e-02ca826cce58,worried,2020-09-21 19:02:06,photo,science,negative,12
4b1c315b-84a8-400a-bb49-9fec7dc767d5,worried,2020-10-28 10:37:36,audio,fitness,negative,12
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,worried,2021-01-18 11:41:27,GIF,soccer,negative,12
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,worried,2020-07-14 18:04:03,GIF,soccer,negative,12
b2055111-9b7b-4a05-9f07-ac190a5391f0,worried,2020-07-19 09:27:49,GIF,Food,negative,12
b2055111-9b7b-4a05-9f07-ac190a5391f0,worried,2021-05-27 00:36:28,GIF,Food,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-09-05 07:49:06,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-12-03 17:07:26,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-07-04 07:51:36,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-08-08 00:02:19,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-12-13 09:21:10,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-11-02 13:33:46,photo,education,negative,12
e3bb5693-091c-47de-b4b7-78e28b5fbb98,worried,2020-08-24 03:49:12,photo,education,negative,12
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,worried,2021-01-20 02:43:51,audio,technology,negative,12
36bd1711-92f6-4240-8ac5-21df845abe86,worried,2020-09-29 08:36:21,GIF,technology,negative,12
36bd1711-92f6-4240-8ac5-21df845abe86,worried,2021-02-03 04:51:29,GIF,technology,negative,12
36bd1711-92f6-4240-8ac5-21df845abe86,worried,2020-12-07 22:01:34,GIF,technology,negative,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,worried,2020-12-31 02:41:03,audio,culture,negative,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,worried,2020-08-09 16:18:10,audio,culture,negative,12
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,worried,2021-04-17 16:55:45,audio,culture,negative,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,worried,2020-08-17 23:59:02,video,travel,negative,12
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,worried,2020-08-24 09:29:31,video,travel,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,2021-04-04 00:04:57,photo,tennis,negative,12
e1b4a0fe-5069-4765-8170-ef44ab8f102c,worried,2020-10-13 16:49:54,photo,tennis,negative,12
7c4f0389-01a5-4ea8-a643-83414441fe81,worried,2021-05-18 19:49:12,video,tennis,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,2021-04-18 00:31:03,photo,studying,negative,12
584211e8-3ca9-41a7-aeea-1d308bda53fd,worried,2021-04-22 20:37:33,photo,studying,negative,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,worried,2021-05-14 16:32:17,video,animals,negative,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,worried,2020-12-14 05:26:33,video,animals,negative,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,worried,2021-04-12 22:25:24,video,animals,negative,12
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,worried,2020-07-13 00:09:09,video,animals,negative,12
b467bf5d-1bcd-4c52-a667-6b88269ad02a,worried,2021-05-13 07:15:41,video,dogs,negative,12
b467bf5d-1bcd-4c52-a667-6b88269ad02a,worried,2021-04-21 22:03:47,video,dogs,negative,12
632875ea-56de-4160-a76c-d1b3ae9e566f,worried,2021-02-12 10:16:00,GIF,public speaking,negative,12
632875ea-56de-4160-a76c-d1b3ae9e566f,worried,2020-11-05 03:58:40,GIF,public speaking,negative,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,worried,2021-06-13 11:47:34,photo,cooking,negative,12
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,worried,2021-01-12 11:01:40,photo,cooking,negative,12
1c6be4a3-85ae-48da-81ff-44262690af51,worried,2020-07-28 08:52:24,audio,education,negative,12
1c6be4a3-85ae-48da-81ff-44262690af51,worried,2020-09-15 23:45:52,audio,education,negative,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,worried,2020-09-20 12:25:15,video,animals,negative,12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,worried,2020-12-11 19:53:40,video,animals,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2021-03-03 18:27:34,GIF,healthy eating,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2020-10-29 16:31:22,GIF,healthy eating,negative,12
6054518c-4c28-4d65-8ebe-3b4f56108f29,worried,2020-10-29 20:51:08,GIF,healthy eating,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2021-01-19 00:26:17,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-12-11 09:35:15,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-11-24 12:44:40,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-11-18 18:29:13,photo,studying,negative,12
73ef953a-5bda-4532-bcd5-85a2cb61b803,worried,2020-10-04 09:14:15,photo,studying,negative,12
a727ed7f-5684-4536-b543-8e8fc93f40b1,worried,2020-08-07 04:56:18,video,cooking,negative,12
634a05ab-0751-45fa-a1b4-b4a9b8342f61,worried,2020-08-12 01:53:46,video,travel,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2021-04-06 19:25:02,audio,food,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2021-06-12 11:36:17,audio,food,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2021-02-16 22:29:30,audio,food,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2020-09-12 09:39:09,audio,food,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2020-08-14 19:23:56,audio,food,negative,12
fa337cb5-179a-4f92-a085-e6b3c60e2854,worried,2020-07-14 08:04:04,audio,food,negative,12
46219a74-c2db-4479-a96a-d3ee54d1ea7f,worried,2021-01-21 08:12:46,GIF,soccer,negative,12
46219a74-c2db-4479-a96a-d3ee54d1ea7f,worried,2020-11-20 14:57:22,GIF,soccer,negative,12
1cd59d79-a2ca-4a99-92aa-2775117c4589,worried,2021-01-10 02:19:15,audio,science,negative,12
1cd59d79-a2ca-4a99-92aa-2775117c4589,worried,2020-12-04 09:18:44,audio,science,negative,12
d374af60-1487-4ee4-ac6a-fcc59ae6ea45,worried,2021-02-28 11:55:43,photo,dogs,negative,12
f6fed2d9-0e25-48b8-bb76-f7cb0667553a,worried,2021-04-13 23:40:59,audio,soccer,negative,12
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,worried,2021-03-05 02:57:24,photo,travel,negative,12
1735c0ee-4834-4428-8e6c-014e8fd44bc5,worried,2021-03-24 22:41:56,video,technology,negative,12
fdca8d15-966b-4825-8133-1fafc5c1f9fc,worried,2020-11-30 22:17:02,video,dogs,negative,12
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,worried,2020-11-22 14:14:54,GIF,veganism,negative,12
e1da66ba-31f3-46af-aaa3-a183e3e7eb56,worried,2021-03-09 05:00:39,GIF,veganism,negative,12
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,2021-04-16 14:38:36,video,food,negative,12
116451da-4b67-4bcb-b43b-b19a914e0d36,worried,2020-11-15 07:03:38,video,food,negative,12
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,2020-07-27 02:56:36,video,travel,negative,12
c39f187c-932b-4403-ba6f-e081b235dbd4,worried,2020-11-23 17:21:54,video,travel,negative,12
fc462e49-0f19-4601-9f92-a31c9542887c,worried,2021-05-04 11:35:15,GIF,education,negative,12
fc462e49-0f19-4601-9f92-a31c9542887c,worried,2020-12-24 08:16:47,GIF,education,negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,2020-07-26 21:10:02,photo,"""technology""",negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,2020-12-15 04:22:45,photo,"""technology""",negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,2020-08-25 12:07:33,photo,"""technology""",negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,2020-10-05 01:52:54,photo,"""technology""",negative,12
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,worried,2020-10-07 22:48:12,photo,"""technology""",negative,12
87958932-6baf-4339-b01b-6112d9b180ed,worried,2021-02-03 06:00:43,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,worried,2021-05-24 01:50:52,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,worried,2020-08-03 20:43:38,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,worried,2020-08-23 12:05:50,audio,culture,negative,12
87958932-6baf-4339-b01b-6112d9b180ed,worried,2021-02-18 20:51:24,audio,culture,negative,12
5403a041-447d-42c1-a9f2-3c525449b3b8,worried,2021-03-13 14:43:09,video,public speaking,negative,12
5403a041-447d-42c1-a9f2-3c525449b3b8,worried,2021-04-07 14:52:42,video,public speaking,negative,12
e57d3bd7-da38-492d-a87d-3a643f61fd9c,worried,2021-05-15 23:13:44,audio,education,negative,12
e57d3bd7-da38-492d-a87d-3a643f61fd9c,worried,2021-01-08 16:57:51,audio,education,negative,12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,worried,2021-04-25 15:20:51,video,food,negative,12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,worried,2020-10-10 18:20:40,video,food,negative,12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,worried,2021-05-04 12:52:03,video,food,negative,12
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,worried,2021-01-28 09:26:48,video,food,negative,12
b0cad7dc-6333-4160-8e7f-425182eb4e29,worried,2021-03-10 09:22:36,GIF,dogs,negative,12
b0cad7dc-6333-4160-8e7f-425182eb4e29,worried,2020-06-18 17:55:04,GIF,dogs,negative,12
70047f87-af62-4674-bf30-a03c9ee9db09,worried,2021-03-20 01:49:05,video,food,negative,12
70047f87-af62-4674-bf30-a03c9ee9db09,worried,2021-01-27 13:38:45,video,food,negative,12
70047f87-af62-4674-bf30-a03c9ee9db09,worried,2020-10-25 16:32:43,video,food,negative,12
2e866dc0-7c14-4e2a-9edb-9ccc1d1bd048,worried,2021-05-17 05:42:24,photo,culture,negative,12
2e866dc0-7c14-4e2a-9edb-9ccc1d1bd048,worried,2021-02-05 06:42:47,photo,culture,negative,12
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,worried,2020-07-21 10:54:36,photo,culture,negative,12
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,worried,2021-04-18 07:14:12,photo,culture,negative,12
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,worried,2020-08-03 13:52:48,photo,culture,negative,12
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,worried,2020-07-28 22:54:24,photo,culture,negative,12
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,worried,2021-05-29 21:03:14,photo,culture,negative,12
b3c0379a-b71a-4f6f-9fde-ceb636739633,worried,2020-11-15 14:53:52,video,culture,negative,12
b3c0379a-b71a-4f6f-9fde-ceb636739633,worried,2021-02-16 11:08:54,video,culture,negative,12
b3c0379a-b71a-4f6f-9fde-ceb636739633,worried,2021-06-04 06:12:40,video,culture,negative,12
b3c0379a-b71a-4f6f-9fde-ceb636739633,worried,2021-02-02 13:46:34,video,culture,negative,12
02fca291-d239-4303-8725-1c114be2f32a,worried,2020-12-07 15:02:15,audio,dogs,negative,12
00d0cdf9-5919-4102-bf84-ebde253c3cd2,worried,2021-05-14 06:14:07,audio,healthy eating,negative,12
00d0cdf9-5919-4102-bf84-ebde253c3cd2,worried,2020-10-11 09:30:45,audio,healthy eating,negative,12
00d0cdf9-5919-4102-bf84-ebde253c3cd2,worried,2020-09-18 11:27:49,audio,healthy eating,negative,12
00d0cdf9-5919-4102-bf84-ebde253c3cd2,worried,2020-12-05 14:01:30,audio,healthy eating,negative,12
00d0cdf9-5919-4102-bf84-ebde253c3cd2,worried,2020-12-22 15:20:45,audio,healthy eating,negative,12
baadf2d9-ab5b-458d-a3cf-37c39a69be50,worried,2020-07-11 02:11:12,GIF,technology,negative,12
baadf2d9-ab5b-458d-a3cf-37c39a69be50,worried,2020-10-06 01:50:32,GIF,technology,negative,12
cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2021-03-16 03:06:52,photo,science,negative,12
cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2021-05-09 17:20:10,photo,science,negative,12
cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2020-11-10 10:10:40,photo,science,negative,12
cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2021-02-24 10:02:50,photo,science,negative,12
b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2021-04-24 19:26:45,photo,dogs,negative,12
b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2020-10-03 22:06:16,photo,dogs,negative,12
b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2020-07-11 19:29:21,photo,dogs,negative,12
9476189c-8342-489e-985c-81de9320f527,worried,2021-02-01 01:00:09,audio,soccer,negative,12
d539c60f-9967-44b0-a11e-26d5dfa43884,worried,2020-11-19 10:38:33,GIF,fitness,negative,12
d539c60f-9967-44b0-a11e-26d5dfa43884,worried,2020-10-05 08:17:40,GIF,fitness,negative,12
d539c60f-9967-44b0-a11e-26d5dfa43884,worried,2021-03-10 00:20:00,GIF,fitness,negative,12
140a5163-66d8-4a11-8d4e-a670483bb852,worried,2021-05-26 19:27:35,photo,science,negative,12
140a5163-66d8-4a11-8d4e-a670483bb852,worried,2020-10-12 22:52:04,photo,science,negative,12
140a5163-66d8-4a11-8d4e-a670483bb852,worried,2021-03-16 12:09:25,photo,science,negative,12
140a5163-66d8-4a11-8d4e-a670483bb852,worried,2020-07-25 23:37:43,photo,science,negative,12
140a5163-66d8-4a11-8d4e-a670483bb852,worried,2021-04-10 15:40:48,photo,science,negative,12
9c55917b-055c-4ae0-b044-cce9fb89bfa9,worried,2021-04-03 21:13:13,video,soccer,negative,12
efda0319-e547-484a-84b5-c5041a57502c,worried,2021-03-08 23:12:58,photo,dogs,negative,12
efda0319-e547-484a-84b5-c5041a57502c,worried,2021-01-28 20:02:11,photo,dogs,negative,12
a881e5c8-4f16-4823-85a8-c595fe220385,worried,2020-07-16 12:03:44,video,soccer,negative,12
c2fbcf27-369b-4385-925a-ca2eca1403c1,worried,2021-02-19 10:19:29,audio,culture,negative,12
c2fbcf27-369b-4385-925a-ca2eca1403c1,worried,2020-12-29 04:20:19,audio,culture,negative,12
c2fbcf27-369b-4385-925a-ca2eca1403c1,worried,2020-08-15 17:11:45,audio,culture,negative,12
c2fbcf27-369b-4385-925a-ca2eca1403c1,worried,2020-12-28 13:19:17,audio,culture,negative,12
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,worried,2020-07-28 02:44:01,audio,soccer,negative,12
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,worried,2020-10-06 10:53:40,audio,soccer,negative,12
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,worried,2021-06-02 00:16:21,audio,soccer,negative,12
431c5aac-aa89-41e0-99e0-92d237ca9408,worried,2020-07-06 09:31:13,GIF,technology,negative,12
d0f8e229-c57e-460c-a08f-59672c606151,worried,2020-10-19 21:59:10,GIF,soccer,negative,12
d0f8e229-c57e-460c-a08f-59672c606151,worried,2021-05-21 13:33:31,GIF,soccer,negative,12
d0f8e229-c57e-460c-a08f-59672c606151,worried,2020-08-26 16:32:24,GIF,soccer,negative,12
6a30164f-28c3-4d10-b928-66585a85cbb5,worried,2021-04-18 08:19:57,GIF,soccer,negative,12
6a30164f-28c3-4d10-b928-66585a85cbb5,worried,2021-04-17 15:46:40,GIF,soccer,negative,12
bead7e6d-0e1f-489d-81b2-d006a67b5b33,worried,2020-09-05 07:27:00,GIF,science,negative,12
bead7e6d-0e1f-489d-81b2-d006a67b5b33,worried,2021-02-16 23:03:45,GIF,science,negative,12
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,worried,2021-06-14 16:07:08,video,"""dogs""",negative,12
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,worried,2020-11-21 01:28:42,video,"""dogs""",negative,12
273cb565-8c43-428e-bd2b-46ae0c2ae046,worried,2020-08-22 16:59:37,GIF,animals,negative,12
273cb565-8c43-428e-bd2b-46ae0c2ae046,worried,2020-09-05 00:42:38,GIF,animals,negative,12
5b71c62f-2c89-4d19-991f-65fedd0b52fd,worried,2021-06-13 10:40:57,video,education,negative,12
5b71c62f-2c89-4d19-991f-65fedd0b52fd,worried,2020-10-28 22:19:40,video,education,negative,12
5b71c62f-2c89-4d19-991f-65fedd0b52fd,worried,2020-07-31 14:52:56,video,education,negative,12
d624685f-99a7-4aee-902b-283f5cf85ada,worried,2020-10-28 18:05:12,photo,studying,negative,12
d624685f-99a7-4aee-902b-283f5cf85ada,worried,2020-07-31 00:07:23,photo,studying,negative,12
965a00aa-3037-4ea6-b6be-26f6fbee029e,worried,2020-12-30 09:52:52,audio,public speaking,negative,12
965a00aa-3037-4ea6-b6be-26f6fbee029e,worried,2020-10-23 14:22:49,audio,public speaking,negative,12
84a81261-6334-4ba5-978d-26a45d28a44f,worried,2020-09-11 05:52:04,audio,animals,negative,12
84a81261-6334-4ba5-978d-26a45d28a44f,worried,2021-04-08 02:55:41,audio,animals,negative,12
84a81261-6334-4ba5-978d-26a45d28a44f,worried,2021-01-17 08:50:08,audio,animals,negative,12
84a81261-6334-4ba5-978d-26a45d28a44f,worried,2020-08-17 10:22:14,audio,animals,negative,12
595037a5-5e9a-42f6-8f50-a55827dc41ac,worried,2021-04-23 12:00:26,video,animals,negative,12
22cdf77b-00c8-41c3-ad59-333c3e751e2c,worried,2021-06-07 21:33:52,audio,fitness,negative,12
22cdf77b-00c8-41c3-ad59-333c3e751e2c,worried,2020-09-17 14:26:57,audio,fitness,negative,12
22cdf77b-00c8-41c3-ad59-333c3e751e2c,worried,2020-07-03 18:18:16,audio,fitness,negative,12
e1792fe6-28e0-49fc-8b01-0e027461d8b5,worried,2020-07-18 11:19:16,GIF,technology,negative,12
e1792fe6-28e0-49fc-8b01-0e027461d8b5,worried,2021-01-19 13:46:35,GIF,technology,negative,12
e1792fe6-28e0-49fc-8b01-0e027461d8b5,worried,2020-08-12 06:50:26,GIF,technology,negative,12
0c91753a-0bb4-4b77-a919-96c2f998ad91,worried,2020-12-15 19:15:41,GIF,fitness,negative,12
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,worried,2021-06-08 19:55:11,GIF,cooking,negative,12
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,worried,2020-06-26 18:39:34,GIF,cooking,negative,12
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,worried,2021-01-11 18:08:43,GIF,cooking,negative,12
2f5dd79a-8884-4086-ab6f-00b3bea9d366,worried,2021-02-20 04:12:56,photo,cooking,negative,12
2f5dd79a-8884-4086-ab6f-00b3bea9d366,worried,2021-03-27 01:55:22,photo,cooking,negative,12
d86a1ec9-a883-44f8-b1ad-2a182c741fe7,worried,2021-01-31 17:48:23,GIF,public speaking,negative,12
cbf66fdd-cd86-4517-8081-181e45f13823,worried,2021-03-11 23:17:08,photo,science,negative,12
cbf66fdd-cd86-4517-8081-181e45f13823,worried,2021-04-07 11:12:07,photo,science,negative,12
18cb1ce7-fb66-4a56-8042-e38c9593ade1,worried,2020-11-27 18:28:38,photo,animals,negative,12
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,worried,2020-09-01 02:29:10,GIF,travel,negative,12
f3e8d168-6fb9-48b9-8347-b35595162c1d,worried,2020-08-08 18:25:36,video,soccer,negative,12
781383dc-f5ff-4d62-87df-c3557f5eced9,worried,2020-12-26 10:33:06,audio,technology,negative,12
781383dc-f5ff-4d62-87df-c3557f5eced9,worried,2021-04-05 09:03:28,audio,technology,negative,12
efffd88f-7ddb-4579-bbf2-e3d248c122b4,worried,2021-02-12 21:26:08,video,tennis,negative,12
f9e9544e-16b5-416f-9aec-80a723d1e64c,worried,2020-12-21 01:01:32,video,culture,negative,12
f9e9544e-16b5-416f-9aec-80a723d1e64c,worried,2021-02-19 22:36:48,video,culture,negative,12
43830153-4c89-4502-a7f7-bedbc08cf903,worried,2020-06-25 15:44:20,audio,fitness,negative,12
43ea5509-7ff1-4150-b263-d5eac9d6f69f,worried,2020-11-15 02:37:12,audio,dogs,negative,12
43ea5509-7ff1-4150-b263-d5eac9d6f69f,worried,2021-01-17 05:50:09,audio,dogs,negative,12
43ea5509-7ff1-4150-b263-d5eac9d6f69f,worried,2021-06-11 16:52:03,audio,dogs,negative,12
aafa015b-7447-421e-91bb-b64720402d9e,worried,2020-11-16 22:09:03,video,cooking,negative,12
72167d71-578d-428f-af6d-5a8a92e677af,worried,2020-12-18 07:44:21,photo,animals,negative,12
72167d71-578d-428f-af6d-5a8a92e677af,worried,2021-05-22 02:21:03,photo,animals,negative,12
72167d71-578d-428f-af6d-5a8a92e677af,worried,2021-04-11 17:21:10,photo,animals,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-06-24 00:27:45,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-12-07 15:21:20,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2021-05-13 00:05:42,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2021-04-14 07:13:14,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-10-21 08:23:51,photo,cooking,negative,12
b0dd04df-83a1-470f-80ad-bb173a5e44bc,worried,2020-12-22 00:38:09,photo,cooking,negative,12
e221de96-8536-4782-8281-f9cda62f3c81,worried,2020-12-11 16:58:46,photo,food,negative,12
e221de96-8536-4782-8281-f9cda62f3c81,worried,2021-01-08 13:00:50,photo,food,negative,12
f86dae91-1330-45cc-8353-32839ea82ba6,worried,2021-05-26 02:25:26,photo,tennis,negative,12
f86dae91-1330-45cc-8353-32839ea82ba6,worried,2020-12-17 23:25:15,photo,tennis,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2021-01-18 19:35:12,video,fitness,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2021-01-02 19:27:13,video,fitness,negative,12
bfeb6117-9179-469d-9ea8-8f41a251a5fc,worried,2020-12-20 09:25:24,video,fitness,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-07-18 06:55:22,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-26 12:36:22,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-05 08:26:41,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-09-09 16:46:16,photo,studying,negative,12
1287b5c5-604b-462b-bf77-e64a8e89739e,worried,2020-08-23 18:56:59,photo,studying,negative,12
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,worried,2020-11-07 16:55:58,audio,education,negative,12
